-0.00766,0,0
-0.00765,0,0
-0.00764,0,0
-0.00763,0,0
-0.00762,-0.08,0
-0.00761,0.08,0
-0.0076,0,0
-0.00759,0,0
-0.00758,0.08,0
-0.00757,0.08,0
-0.00756,0,0
-0.00755,-0.08,0
-0.00754,0,0
-0.00753,0.08,0.08
-0.00752,0,0
-0.00751,0,0
-0.0075,-0.08,0
-0.00749,0,-0.08
-0.00748,0,0
-0.00747,0,0
-0.00746,-0.08,0
-0.00745,0,0.08
-0.00744,0,0.08
-0.00743,0,0
-0.00742,0.08,0
-0.00741,0,-0.08
-0.0074,0,0.08
-0.00739,0.08,0.08
-0.00738,0.08,0
-0.00737,0.08,0
-0.00736,0.08,0
-0.00735,0.08,0.08
-0.00734,0,0
-0.00733,0.08,0
-0.00732,0,0
-0.00731,0.08,0
-0.0073,0.08,0.08
-0.00729,0.08,0
-0.00728,0.08,-0.08
-0.00727,0,-0.08
-0.00726,0,0
-0.00725,0.08,0
-0.00724,0,0.08
-0.00723,0.08,0
-0.00722,0.08,0
-0.00721,0,0
-0.0072,0,0
-0.00719,0.16,0
-0.00718,0,-0.08
-0.00717,0,0
-0.00716,0.08,0
-0.00715,0.08,0
-0.00714,0.08,0
-0.00713,0.08,0
-0.00712,0.08,0.08
-0.00711,0.08,0
-0.0071,0.08,0
-0.00709,0,0
-0.00708,0.08,0
-0.00707,0,0
-0.00706,0.08,0
-0.00705,0,0
-0.00704,0,0
-0.00703,0,-0.08
-0.00702,-0.08,0
-0.00701,0,0
-0.007,0,0
-0.00699,0,0
-0.00698,0.08,0
-0.00697,0,0.08
-0.00696,0,0
-0.00695,0,0
-0.00694,0,0
-0.00693,0,0.08
-0.00692,0.08,0
-0.00691,0,0
-0.0069,0,0
-0.00689,0,0
-0.00688,0,0
-0.00687,0.08,0
-0.00686,-0.08,0
-0.00685,0,-0.08
-0.00684,0.08,0
-0.00683,0.08,0
-0.00682,0,-0.08
-0.00681,0,0
-0.0068,-0.08,0
-0.00679,-0.08,0
-0.00678,-0.08,0
-0.00677,0,-0.08
-0.00676,-0.08,0
-0.00675,0,0
-0.00674,0,0
-0.00673,0,0.08
-0.00672,0,0
-0.00671,0.08,0
-0.0067,-0.08,0
-0.00669,0,0
-0.00668,0,0
-0.00667,0,0.08
-0.00666,0,0
-0.00665,0,0
-0.00664,-0.08,0
-0.00663,-0.08,0
-0.00662,-0.08,0
-0.00661,-0.08,0
-0.0066,-0.08,0
-0.00659,0,0
-0.00658,0,0
-0.00657,0,0
-0.00656,0.08,-0.08
-0.00655,0.08,0
-0.00654,0.08,-0.08
-0.00653,0,-0.08
-0.00652,0.08,0
-0.00651,0.08,0
-0.0065,0,0
-0.00649,0,0
-0.00648,0,0
-0.00647,0,-0.08
-0.00646,0,0
-0.00645,0,0
-0.00644,0.08,0
-0.00643,-0.08,0
-0.00642,0.08,0
-0.00641,0,0
-0.0064,0.08,0
-0.00639,0.08,0
-0.00638,-0.08,0
-0.00637,0,0
-0.00636,0.08,-0.08
-0.00635,0,0
-0.00634,0,0
-0.00633,0,0
-0.00632,0,0
-0.00631,0,0
-0.0063,0,-0.08
-0.00629,0,0
-0.00628,-0.08,0
-0.00627,-0.08,0
-0.00626,0,0
-0.00625,0.08,0
-0.00624,0,0
-0.00623,0,0
-0.00622,-0.08,0
-0.00621,0,0
-0.0062,-0.08,0
-0.00619,-0.08,0
-0.00618,-0.08,0
-0.00617,0,0
-0.00616,0,0.08
-0.00615,0,0
-0.00614,-0.08,0
-0.00613,-0.08,0
-0.00612,0,0.08
-0.00611,-0.08,0
-0.0061,-0.08,0
-0.00609,-0.08,0
-0.00608,-0.08,0
-0.00607,-0.08,0
-0.00606,-0.08,0
-0.00605,0,0
-0.00604,-0.08,0.08
-0.00603,-0.08,0
-0.00602,0,0.08
-0.00601,-0.08,0.08
-0.006,-0.08,0
-0.00599,-0.08,0
-0.00598,0.08,0
-0.00597,0,0
-0.00596,0,0
-0.00595,0,0
-0.00594,0,0
-0.00593,0,0
-0.00592,0,0
-0.00591,-0.08,0
-0.0059,-0.08,0
-0.00589,-0.08,0
-0.00588,0,0.08
-0.00587,0,0
-0.00586,-0.08,0
-0.00585,-0.08,0
-0.00584,0,0
-0.00583,0.08,0
-0.00582,0,0
-0.00581,0,0
-0.0058,-0.08,0
-0.00579,0,0
-0.00578,0,0
-0.00577,-0.08,0
-0.00576,-0.08,0
-0.00575,0,0
-0.00574,0.08,0
-0.00573,0,0
-0.00572,-0.08,0.08
-0.00571,0.08,0.08
-0.0057,0,0.08
-0.00569,-0.08,0.08
-0.00568,0,0.08
-0.00567,0,0.08
-0.00566,0,0.08
-0.00565,0,0.08
-0.00564,0,0
-0.00563,0.08,0
-0.00562,0,0
-0.00561,0,0
-0.0056,0.08,0
-0.00559,0,0
-0.00558,0,0
-0.00557,0,0
-0.00556,-0.08,0
-0.00555,0,0
-0.00554,-0.08,0
-0.00553,0,0
-0.00552,0,0.08
-0.00551,0,0
-0.0055,-0.08,0
-0.00549,-0.08,0
-0.00548,0,0
-0.00547,0.08,0
-0.00546,0,0
-0.00545,0.08,0
-0.00544,0.08,0
-0.00543,0.08,0
-0.00542,0,0
-0.00541,-0.08,0
-0.0054,-0.08,0
-0.00539,-0.08,0.08
-0.00538,0,0
-0.00537,0,0
-0.00536,0,0
-0.00535,0,0
-0.00534,0,0
-0.00533,-0.08,0
-0.00532,0,0
-0.00531,0,0
-0.0053,0,0
-0.00529,0.08,0
-0.00528,0.08,0
-0.00527,0.08,0.08
-0.00526,0,0
-0.00525,0,0
-0.00524,0.08,0.08
-0.00523,0,0
-0.00522,0.08,0
-0.00521,-0.08,0
-0.0052,0,0
-0.00519,0,0
-0.00518,0,0
-0.00517,0,0
-0.00516,0,0
-0.00515,0.08,0.08
-0.00514,0,0
-0.00513,0,0
-0.00512,-0.08,0.08
-0.00511,0,0
-0.0051,0,0
-0.00509,0.08,0
-0.00508,0,0
-0.00507,0.08,0
-0.00506,0,0.08
-0.00505,-0.08,0.08
-0.00504,0,0.08
-0.00503,0,0.08
-0.00502,0,0
-0.00501,0.08,0
-0.005,0.16,-0.08
-0.00499,0.08,0
-0.00498,0,0
-0.00497,0.08,0.08
-0.00496,0.08,0
-0.00495,0,0
-0.00494,0,0
-0.00493,0,0.08
-0.00492,-0.08,0.08
-0.00491,-0.08,0
-0.0049,-0.08,0
-0.00489,0,0
-0.00488,0.08,0.08
-0.00487,0.08,0.16
-0.00486,0,0.08
-0.00485,0.08,0
-0.00484,-0.08,0
-0.00483,0,0
-0.00482,0.16,0.08
-0.00481,0.08,0.08
-0.0048,0,0.16
-0.00479,0.08,0
-0.00478,0.08,0.08
-0.00477,0,0
-0.00476,-0.08,0
-0.00475,-0.08,0
-0.00474,0,0
-0.00473,0,-0.08
-0.00472,0.08,0
-0.00471,-0.08,0
-0.0047,0,0.08
-0.00469,0,0
-0.00468,0.08,-0.08
-0.00467,0.08,0
-0.00466,0,-0.08
-0.00465,0.08,0
-0.00464,0,0
-0.00463,0.08,0
-0.00462,0.08,0
-0.00461,0.08,0
-0.0046,0,0
-0.00459,0,0
-0.00458,0,0
-0.00457,0,0
-0.00456,0,0
-0.00455,0.08,0
-0.00454,0,0.08
-0.00453,0,0.08
-0.00452,0.08,0.08
-0.00451,0.08,0.08
-0.0045,0,0
-0.00449,-0.08,0
-0.00448,0.08,0
-0.00447,0.08,-0.08
-0.00446,0.08,0.08
-0.00445,0.08,0
-0.00444,0.08,0
-0.00443,0.08,0
-0.00442,0,0
-0.00441,0,0
-0.0044,0,0.08
-0.00439,-0.08,0
-0.00438,-0.08,0
-0.00437,0,0.08
-0.00436,-0.08,0
-0.00435,0,0
-0.00434,0,0
-0.00433,0,0.08
-0.00432,-0.08,0
-0.00431,0,0
-0.0043,0,0.08
-0.00429,0,0.08
-0.00428,0,0
-0.00427,0,0
-0.00426,0,0
-0.00425,-0.08,0
-0.00424,0,0
-0.00423,-0.08,0
-0.00422,-0.08,0
-0.00421,0,0
-0.0042,0,0.08
-0.00419,0,0
-0.00418,0,0
-0.00417,0,0
-0.00416,0,0
-0.00415,0,0
-0.00414,0,0.08
-0.00413,0.08,0
-0.00412,0,0
-0.00411,0.08,0
-0.0041,0.08,0
-0.00409,0,-0.08
-0.00408,0,0
-0.00407,0,0.08
-0.00406,0,0
-0.00405,0.08,0
-0.00404,0,0
-0.00403,0.08,0
-0.00402,0.08,0
-0.00401,0,0.08
-0.004,0.08,0
-0.00399,0.08,0
-0.00398,0,0
-0.00397,-0.08,-0.08
-0.00396,0,0
-0.00395,0.08,0
-0.00394,0.08,0
-0.00393,0.08,0.08
-0.00392,0.08,0
-0.00391,0.08,0
-0.0039,0.08,0
-0.00389,0.08,0.08
-0.00388,0.08,0
-0.00387,0.08,-0.08
-0.00386,0,0
-0.00385,0.08,0.08
-0.00384,0.08,0
-0.00383,0.08,0
-0.00382,0.08,0
-0.00381,0.08,0
-0.0038,-0.08,0
-0.00379,0.08,0
-0.00378,0.08,0
-0.00377,0.08,0.08
-0.00376,0,0.08
-0.00375,0,0
-0.00374,0.08,0
-0.00373,0.08,0.08
-0.00372,0.08,0.08
-0.00371,0.08,0
-0.0037,0,0
-0.00369,0.08,0
-0.00368,0.16,0
-0.00367,0,0
-0.00366,0.08,0
-0.00365,0,0
-0.00364,0.08,0
-0.00363,0,0
-0.00362,0.08,0
-0.00361,0,0
-0.0036,0,0
-0.00359,0.08,0
-0.00358,0,0
-0.00357,0,0
-0.00356,0,0
-0.00355,0.08,0
-0.00354,0.08,0
-0.00353,0.08,0
-0.00352,0,0
-0.00351,0.08,0
-0.0035,0,0.08
-0.00349,0,0
-0.00348,0.08,0
-0.00347,0,0
-0.00346,0,0
-0.00345,0,0
-0.00344,0,0
-0.00343,0.08,0
-0.00342,0.08,-0.08
-0.00341,0,0
-0.0034,0,0
-0.00339,0.08,0.08
-0.00338,0.08,0
-0.00337,0,0
-0.00336,0.08,0
-0.00335,0.08,0.08
-0.00334,0.08,0
-0.00333,0,0
-0.00332,0,-0.08
-0.00331,0.08,0
-0.0033,0.08,0
-0.00329,0.08,0
-0.00328,0.08,0
-0.00327,0,0
-0.00326,0,0.08
-0.00325,0,0
-0.00324,0,0
-0.00323,0,0
-0.00322,0.08,-0.08
-0.00321,0.08,0
-0.0032,0,-0.08
-0.00319,0,0
-0.00318,0,0
-0.00317,0,0
-0.00316,0,0.08
-0.00315,0.08,0
-0.00314,0,0
-0.00313,0,0.08
-0.00312,0,0.08
-0.00311,0.08,0
-0.0031,0.08,0
-0.00309,0,0
-0.00308,-0.08,0
-0.00307,0.08,0
-0.00306,0.08,0
-0.00305,0,0
-0.00304,0.08,0
-0.00303,0.08,0
-0.00302,0.08,0
-0.00301,0.08,0
-0.003,0,0
-0.00299,0.08,0
-0.00298,0.08,0
-0.00297,0.08,0
-0.00296,0.08,0
-0.00295,0.08,0
-0.00294,0,0
-0.00293,0.08,0
-0.00292,0.08,0
-0.00291,0.08,0
-0.0029,0.08,0
-0.00289,0.08,0.08
-0.00288,0.08,0
-0.00287,0.08,0
-0.00286,0.08,0
-0.00285,0,0
-0.00284,0.08,0.08
-0.00283,0.08,0
-0.00282,0,0.08
-0.00281,0,0
