0.0456,0.12,-0.048
0.04562,0.128,-0.008
0.04564,0.128,0.008
0.04566,0.096,0.024
0.04568,0.12,0.04
0.0457,0.12,0.056
0.04572,0.048,0.056
0.04574,0.08,0.088
0.04576,0.08,0.104
0.04578,0.048,0.12
0.0458,0.056,0.112
0.04582,0.04,0.112
0.04584,0.072,0.128
0.04586,0.08,0.12
0.04588,0.056,0.152
0.0459,0.056,0.2
0.04592,0.008,0.168
0.04594,0.048,0.192
0.04596,0.04,0.176
0.04598,0.056,0.128
0.046,0.048,0.152
0.04602,0.088,0.168
0.04604,0.12,0.208
0.04606,0.08,0.192
0.04608,0.064,0.232
0.0461,0.048,0.184
0.04612,0.12,0.256
0.04614,0.088,0.192
0.04616,0.08,0.184
0.04618,0.08,0.176
0.0462,0.096,0.176
0.04622,0.096,0.176
0.04624,0.136,0.216
0.04626,0.12,0.192
0.04628,0.128,0.232
0.0463,0.136,0.256
0.04632,0.208,0.184
0.04634,0.192,0.216
0.04636,0.184,0.144
0.04638,0.128,0.176
0.0464,0.16,0.152
0.04642,0.168,0.208
0.04644,0.176,0.2
0.04646,0.136,0.232
0.04648,0.12,0.152
0.0465,0.184,0.136
0.04652,0.16,0.224
0.04654,0.128,0.16
0.04656,0.168,0.152
0.04658,0.184,0.12
0.0466,0.144,0.16
0.04662,0.208,0.144
0.04664,0.208,0.168
0.04666,0.192,0.168
0.04668,0.16,0.128
0.0467,0.2,0.12
0.04672,0.152,0.088
0.04674,0.152,0.12
0.04676,0.224,0.128
0.04678,0.208,0.08
0.0468,0.184,0.048
0.04682,0.168,0.064
0.04684,0.2,0.088
0.04686,0.208,0.072
0.04688,0.176,0.024
0.0469,0.152,0.152
0.04692,0.216,0.12
0.04694,0.192,0.048
0.04696,0.168,0.016
0.04698,0.272,0.128
0.047,0.152,0.088
0.04702,0.168,0.056
0.04704,0.184,0
0.04706,0.088,0.056
0.04708,0.144,0.056
0.0471,0.224,0.048
0.04712,0.168,0.04
0.04714,0.248,0.016
0.04716,0.144,0.008
0.04718,0.16,-0.048
0.0472,0.128,-0.04
0.04722,0.096,0.008
0.04724,0.2,-0.072
0.04726,0.096,-0.016
0.04728,0.152,-0.008
0.0473,0.136,0.024
0.04732,0.088,0
0.04734,0.096,-0.024
0.04736,0.088,-0.08
0.04738,0.096,-0.08
0.0474,0.144,-0.016
0.04742,0.136,-0.112
0.04744,0.136,-0.064
0.04746,0.096,-0.04
0.04748,0.12,-0.072
0.0475,0.04,-0.096
0.04752,0.056,-0.048
0.04754,0.112,-0.128
0.04756,0.008,-0.056
0.04758,0.04,-0.12
0.0476,-0.024,-0.064
0.04762,-0.024,-0.12
0.04764,0.016,-0.088
0.04766,-0.064,-0.112
0.04768,-0.008,-0.112
0.0477,0.024,-0.112
0.04772,0.024,-0.128
0.04774,0.008,-0.168
0.04776,-0.056,-0.136
0.04778,0.032,-0.04
0.0478,0.024,-0.048
0.04782,-0.088,-0.112
0.04784,-0.056,-0.096
0.04786,-0.024,-0.072
0.04788,-0.064,-0.144
0.0479,-0.136,-0.136
0.04792,-0.144,-0.112
0.04794,-0.08,-0.056
0.04796,-0.016,-0.088
0.04798,-0.016,-0.096
0.048,-0.088,-0.088
0.04802,-0.064,-0.04
0.04804,-0.08,-0.064
0.04806,-0.072,-0.08
0.04808,-0.184,-0.048
0.0481,-0.128,-0.064
0.04812,-0.128,-0.088
0.04814,-0.144,-0.04
0.04816,-0.104,-0.032
0.04818,-0.192,-0.048
0.0482,-0.168,-0.056
0.04822,-0.176,-0.056
0.04824,-0.176,-0.064
0.04826,-0.28,-0.024
0.04828,-0.176,-0.064
0.0483,-0.184,-0.04
0.04832,-0.152,0
0.04834,-0.144,0.04
0.04836,-0.12,0.032
0.04838,-0.104,0.016
0.0484,-0.128,0.024
0.04842,-0.224,0.056
0.04844,-0.144,0.04
0.04846,-0.168,0.064
0.04848,-0.184,0.104
0.0485,-0.256,0.04
0.04852,-0.208,0.048
0.04854,-0.232,0.104
0.04856,-0.24,0.096
0.04858,-0.192,0.072
0.0486,-0.232,0.072
0.04862,-0.192,0.104
0.04864,-0.256,0.128
0.04866,-0.28,0.16
0.04868,-0.184,0.216
0.0487,-0.184,0.2
0.04872,-0.216,0.152
0.04874,-0.248,0.136
0.04876,-0.184,0.216
0.04878,-0.208,0.176
0.0488,-0.152,0.168
0.04882,-0.184,0.208
0.04884,-0.232,0.224
0.04886,-0.152,0.264
0.04888,-0.128,0.168
0.0489,-0.2,0.232
0.04892,-0.176,0.288
0.04894,-0.184,0.296
0.04896,-0.192,0.232
0.04898,-0.168,0.264
0.049,-0.152,0.336
0.04902,-0.176,0.336
0.04904,-0.136,0.328
0.04906,-0.112,0.344
0.04908,-0.144,0.312
0.0491,-0.072,0.392
0.04912,-0.08,0.36
0.04914,-0.048,0.328
0.04916,-0.096,0.392
0.04918,0.024,0.36
0.0492,-0.008,0.288
0.04922,0.008,0.36
0.04924,-0.064,0.376
0.04926,0.016,0.384
0.04928,0.08,0.408
0.0493,0,0.392
0.04932,0,0.448
0.04934,0.064,0.344
0.04936,0.016,0.424
0.04938,0.112,0.384
0.0494,0.08,0.44
0.04942,0.024,0.496
0.04944,0.16,0.336
0.04946,0.128,0.392
0.04948,0.168,0.432
0.0495,0.192,0.416
0.04952,0.192,0.448
0.04954,0.272,0.392
0.04956,0.168,0.344
0.04958,0.2,0.384
0.0496,0.216,0.384
0.04962,0.248,0.368
0.04964,0.272,0.344
0.04966,0.28,0.344
0.04968,0.312,0.376
0.0497,0.304,0.328
0.04972,0.256,0.384
0.04974,0.344,0.4
0.04976,0.344,0.296
0.04978,0.312,0.36
0.0498,0.312,0.352
0.04982,0.376,0.328
0.04984,0.344,0.32
0.04986,0.352,0.288
0.04988,0.432,0.312
0.0499,0.424,0.32
0.04992,0.384,0.32
0.04994,0.424,0.288
0.04996,0.472,0.256
0.04998,0.448,0.28
0.05,0.408,0.192
0.05002,0.432,0.208
0.05004,0.464,0.216
0.05006,0.464,0.28
0.05008,0.488,0.192
0.0501,0.528,0.184
0.05012,0.544,0.16
0.05014,0.448,0.12
0.05016,0.48,0.12
0.05018,0.504,0.128
0.0502,0.472,0.088
0.05022,0.472,0.064
0.05024,0.52,0.08
0.05026,0.464,0.016
0.05028,0.448,0.032
0.0503,0.552,0
0.05032,0.472,0.04
0.05034,0.512,-0.024
0.05036,0.504,-0.024
0.05038,0.496,-0.008
0.0504,0.472,-0.032
0.05042,0.576,-0.096
0.05044,0.416,-0.088
0.05046,0.464,-0.096
0.05048,0.472,-0.104
0.0505,0.496,-0.144
0.05052,0.496,-0.128
0.05054,0.44,-0.176
0.05056,0.4,-0.168
0.05058,0.432,-0.2
0.0506,0.432,-0.144
0.05062,0.464,-0.2
0.05064,0.352,-0.208
0.05066,0.432,-0.216
0.05068,0.352,-0.224
0.0507,0.432,-0.24
0.05072,0.392,-0.248
0.05074,0.392,-0.24
0.05076,0.368,-0.296
0.05078,0.4,-0.288
0.0508,0.392,-0.32
0.05082,0.288,-0.32
0.05084,0.32,-0.288
0.05086,0.24,-0.32
0.05088,0.304,-0.304
0.0509,0.296,-0.344
0.05092,0.28,-0.32
0.05094,0.312,-0.352
0.05096,0.32,-0.36
0.05098,0.24,-0.36
0.051,0.2,-0.384
0.05102,0.28,-0.344
0.05104,0.272,-0.376
0.05106,0.16,-0.344
0.05108,0.216,-0.4
0.0511,0.16,-0.376
0.05112,0.152,-0.384
0.05114,0.096,-0.384
0.05116,0.104,-0.424
0.05118,0.12,-0.328
0.0512,0.112,-0.376
0.05122,0.128,-0.36
0.05124,0.072,-0.336
0.05126,0.048,-0.376
0.05128,0.032,-0.352
0.0513,-0.008,-0.376
0.05132,-0.008,-0.368
0.05134,0,-0.36
0.05136,0.08,-0.408
0.05138,0.136,-0.336
0.0514,-0.072,-0.312
0.05142,-0.008,-0.36
0.05144,-0.04,-0.36
0.05146,-0.08,-0.408
0.05148,-0.112,-0.264
0.0515,-0.088,-0.352
0.05152,-0.088,-0.304
0.05154,-0.088,-0.312
0.05156,-0.088,-0.272
0.05158,-0.064,-0.328
0.0516,-0.048,-0.328
0.05162,-0.152,-0.32
0.05164,-0.176,-0.304
0.05166,-0.104,-0.352
0.05168,-0.136,-0.328
0.0517,-0.144,-0.28
0.05172,-0.136,-0.272
0.05174,-0.12,-0.296
0.05176,-0.168,-0.288
0.05178,-0.168,-0.312
0.0518,-0.128,-0.248
0.05182,-0.184,-0.256
0.05184,-0.168,-0.24
0.05186,-0.176,-0.2
0.05188,-0.192,-0.216
0.0519,-0.224,-0.224
0.05192,-0.2,-0.184
0.05194,-0.16,-0.224
0.05196,-0.16,-0.256
0.05198,-0.152,-0.2
0.052,-0.168,-0.2
0.05202,-0.152,-0.24
0.05204,-0.2,-0.16
0.05206,-0.152,-0.128
0.05208,-0.24,-0.144
0.0521,-0.288,-0.16
0.05212,-0.144,-0.16
0.05214,-0.184,-0.152
0.05216,-0.168,-0.12
0.05218,-0.192,-0.152
0.0522,-0.176,-0.112
0.05222,-0.224,-0.072
0.05224,-0.176,-0.112
0.05226,-0.224,-0.064
0.05228,-0.192,-0.104
0.0523,-0.168,-0.112
0.05232,-0.208,-0.048
0.05234,-0.096,-0.08
0.05236,-0.128,-0.112
0.05238,-0.136,-0.032
0.0524,-0.248,-0.024
0.05242,-0.184,-0.072
0.05244,-0.128,-0.032
0.05246,-0.136,-0.016
0.05248,-0.16,-0.064
0.0525,-0.152,0
0.05252,-0.112,-0.056
0.05254,-0.064,0.024
0.05256,-0.128,-0.032
0.05258,-0.072,-0.008
0.0526,-0.152,-0.008
0.05262,-0.104,-0.032
0.05264,-0.112,-0.08
0.05266,-0.112,-0.08
0.05268,-0.2,-0.04
0.0527,-0.064,-0.024
0.05272,-0.088,-0.032
0.05274,-0.104,-0.008
0.05276,0.016,-0.024
0.05278,-0.08,0
0.0528,-0.12,0
0.05282,-0.104,0.008
0.05284,-0.12,-0.024
0.05286,-0.112,0.008
0.05288,-0.104,-0.024
0.0529,-0.128,-0.024
0.05292,-0.096,-0.024
0.05294,-0.112,0
