-0.00028,0,0
-0.000278,0,0
-0.000276,0,0.08
-0.000274,0,0
-0.000272,0.08,0
-0.00027,0,0
-0.000268,0,0
-0.000266,0,0
-0.000264,0,0
-0.000262,0,0
-0.00026,0,0
-0.000258,0,-0.08
-0.000256,0,0
-0.000254,0,0
-0.000252,0,-0.08
-0.00025,0,0
-0.000248,0,0
-0.000246,-0.08,0
-0.000244,-0.08,0
-0.000242,0,0
-0.00024,-0.08,0
-0.000238,-0.08,0
-0.000236,-0.08,0.08
-0.000234,0,0.08
-0.000232,-0.08,0.16
-0.00023,0,0.08
-0.000228,0,0.08
-0.000226,0,0.08
-0.000224,0,0.08
-0.000222,0,0.08
-0.00022,0,0.08
-0.000218,0,0.08
-0.000216,0.08,0.08
-0.000214,0,0.08
-0.000212,0.08,0.08
-0.00021,0.08,0.08
-0.000208,0,0
-0.000206,0,0.08
-0.000204,0,0
-0.000202,0,-0.08
-0.0002,0,0
-0.000198,0,-0.08
-0.000196,-0.08,-0.08
-0.000194,0,0
-0.000192,0,0
-0.00019,0,0
-0.000188,0,0
-0.000186,0,0
-0.000184,0,0
-0.000182,0.08,0
-0.00018,0,-0.08
-0.000178,0,0
-0.000176,0,0
-0.000174,-0.08,-0.08
-0.000172,-0.08,-0.08
-0.00017,0,-0.08
-0.000168,-0.08,0
-0.000166,0,0.08
-0.000164,0,0
-0.000162,0,0
-0.00016,-0.08,0.08
-0.000158,-0.08,0
-0.000156,-0.08,0
-0.000154,-0.08,0
-0.000152,-0.08,0
-0.00015,-0.08,0
-0.000148,0,0
-0.000146,0,0
-0.000144,0,0
-0.000142,0,0
-0.00014,0,0.08
-0.000138,0,0.08
-0.000136,0,0.08
-0.000134,0,0.08
-0.000132,0,0.08
-0.00013,0,0.08
-0.000128,0,0
-0.000126,0,0
-0.000124,0,0.08
-0.000122,0,0
-0.00012,0,0.08
-0.000118,-0.08,0.08
-0.000116,-0.08,0
-0.000114,-0.08,0
-0.000112,0,0
-0.00011,0,0
-0.000108,0,0.08
-0.000106,0,0
-0.000104,0,0.08
-0.000102,0,0.08
-0.0001,0,0.08
-9.8e-005,0,0
-9.6e-005,-0.08,0
-9.4e-005,0,0
-9.2e-005,0,-0.08
-9e-005,0,0
-8.8e-005,0,0
-8.6e-005,0,0
-8.4e-005,0,0
-8.2e-005,0,0.08
-8e-005,0,0.08
-7.8e-005,0,0.08
-7.6e-005,0.08,0.08
-7.4e-005,0,0.08
-7.2e-005,0,0.08
-7e-005,0,0.08
-6.8e-005,0,0.08
-6.6e-005,0,0.08
-6.4e-005,0,0
-6.2e-005,0,0.08
-6e-005,0,0.08
-5.8e-005,0,0.08
-5.6e-005,0,0.08
-5.4e-005,0,0.08
-5.2e-005,0,0.08
-5e-005,0,0
-4.8e-005,0,0.08
-4.6e-005,0,0
-4.4e-005,0,0
-4.2e-005,0,0
-4e-005,0,0
-3.8e-005,0,0
-3.6e-005,0,0
-3.4e-005,0,0
-3.2e-005,0,-0.08
-3e-005,0,0
-2.8e-005,0,0
-2.6e-005,0,0
-2.4e-005,0,0.08
-2.2e-005,0,0
-2e-005,-0.08,-0.08
-1.8e-005,-0.08,-0.08
-1.6e-005,0,-0.08
-1.4e-005,0,-0.08
-1.2e-005,-0.08,0
-1e-005,-0.08,0.08
-8e-006,-6.96,-7.44
-6e-006,-6.96,-7.44
-4e-006,5.68,-7.52
-2e-006,7.44,-7.52
0,7.52,-7.52
2e-006,7.52,-7.52
4e-006,7.52,-7.52
6e-006,7.52,-7.52
8e-006,7.6,-7.52
1e-005,7.52,-7.52
1.2e-005,7.52,-7.52
1.4e-005,7.52,-7.52
1.6e-005,7.52,-7.52
1.8e-005,7.6,-7.52
2e-005,7.6,-7.52
2.2e-005,7.52,-7.52
2.4e-005,7.52,-7.52
2.6e-005,7.52,-7.52
2.8e-005,7.6,-7.44
3e-005,7.52,-7.52
3.2e-005,7.52,-7.52
3.4e-005,7.52,-7.44
3.6e-005,7.52,-7.52
3.8e-005,7.52,-7.52
4e-005,7.52,-7.52
4.2e-005,7.52,-7.44
4.4e-005,7.52,-7.44
4.6e-005,7.52,-7.52
4.8e-005,7.52,-7.52
5e-005,7.52,-7.44
5.2e-005,7.52,-7.52
5.4e-005,7.52,-7.44
5.6e-005,7.52,-7.52
5.8e-005,7.52,-7.52
6e-005,7.52,-7.44
6.2e-005,7.52,-7.52
6.4e-005,7.52,-7.44
6.6e-005,7.52,6.72
6.8e-005,7.52,6.8
7e-005,7.52,6.8
7.2e-005,7.44,6.8
7.4e-005,7.52,6.88
7.6e-005,7.52,6.88
7.8e-005,7.52,6.88
8e-005,7.52,6.88
8.2e-005,7.52,6.88
8.4e-005,7.44,6.88
8.6e-005,7.52,6.88
8.8e-005,7.52,6.8
9e-005,7.52,6.88
9.2e-005,7.52,6.88
9.4e-005,7.52,6.8
9.6e-005,7.44,6.88
9.8e-005,7.52,6.88
0.0001,7.44,6.88
0.000102,7.44,1.84
0.000104,3.92,-0.4
0.000106,2.72,-1.6
0.000108,2.32,-2.16
0.00011,2.32,-2.24
0.000112,2.56,-2
0.000114,3.04,-1.52
0.000116,3.6,-0.96
0.000118,4.16,-0.32
0.00012,4.64,0.32
0.000122,5.2,1.04
0.000124,5.6,1.52
0.000126,5.84,2.08
0.000128,6.08,2.48
0.00013,6.16,2.88
0.000132,6.24,3.2
0.000134,6.16,3.52
0.000136,6.08,3.68
0.000138,5.84,3.84
0.00014,5.68,3.92
0.000142,5.36,4
0.000144,5.04,4
0.000146,4.72,4
0.000148,4.4,4
0.00015,4,4
0.000152,3.68,4
0.000154,3.28,3.92
0.000156,2.88,3.84
