0.023,-0.08,-0.08
0.02301,-0.08,-0.08
0.02302,-0.08,-0.08
0.02303,-0.08,-0.08
0.02304,0,0
0.02305,-0.08,-0.08
0.02306,-0.08,-0.08
0.02307,-0.16,-0.08
0.02308,-0.08,0
0.02309,-0.08,0
0.0231,-0.08,0
0.02311,-0.08,-0.08
0.02312,-0.08,-0.08
0.02313,0,-0.08
0.02314,0.08,0
0.02315,0,0
0.02316,-0.16,0
0.02317,-0.16,0
0.02318,-0.08,0
0.02319,0,0
0.0232,-0.08,0
0.02321,0,0
0.02322,0,0
0.02323,0,0
0.02324,0,0
0.02325,0,-0.08
0.02326,0.08,-0.08
0.02327,-0.08,0
0.02328,0,-0.08
0.02329,0,0
0.0233,0,0
0.02331,0,0
0.02332,0,0
0.02333,-0.16,-0.08
0.02334,-0.16,-0.08
0.02335,-0.16,-0.08
0.02336,-0.16,-0.08
0.02337,-0.08,-0.08
0.02338,0,-0.08
0.02339,0,-0.08
0.0234,-0.08,-0.08
0.02341,-0.08,-0.08
0.02342,-0.16,0
0.02343,-0.16,0
0.02344,-0.08,0
0.02345,-0.16,0
0.02346,-0.08,0
0.02347,-0.08,0
0.02348,0,0
0.02349,-0.08,0
0.0235,-0.08,-0.08
0.02351,-0.08,-0.08
0.02352,-0.08,-0.08
0.02353,0,-0.08
0.02354,-0.08,-0.08
0.02355,-0.08,-0.08
0.02356,-0.08,-0.08
0.02357,-0.08,0
0.02358,-0.08,0
0.02359,0,0
0.0236,-0.08,0
0.02361,0,0
0.02362,-0.08,0
0.02363,-0.08,0.08
0.02364,-0.08,0
0.02365,-0.16,0
0.02366,-0.16,0.08
0.02367,-0.16,0
0.02368,-0.08,-0.08
0.02369,-0.08,-0.08
0.0237,-0.08,-0.08
0.02371,-0.08,-0.08
0.02372,-0.08,0
0.02373,-0.08,-0.08
0.02374,-0.16,0
0.02375,-0.16,0
0.02376,-0.16,0
0.02377,-0.08,0.08
0.02378,-0.08,0.08
0.02379,-0.08,0
0.0238,-0.08,0
0.02381,-0.08,0
0.02382,-0.08,0
0.02383,-0.08,0
0.02384,-0.16,0
0.02385,-0.16,0
0.02386,-0.08,0
0.02387,-0.08,-0.08
0.02388,-0.08,-0.08
0.02389,-0.16,-0.08
0.0239,-0.08,-0.08
0.02391,-0.08,-0.08
0.02392,-0.08,-0.08
0.02393,-0.08,0
0.02394,-0.08,0
0.02395,-0.08,0
0.02396,-0.08,0.08
0.02397,-0.08,0
0.02398,-0.08,-0.08
0.02399,-0.08,0
0.024,-0.08,0.08
0.02401,-0.08,0
0.02402,0,-0.08
0.02403,0,0
0.02404,-0.08,0
0.02405,0,0
0.02406,-0.08,0
0.02407,-0.08,0
0.02408,-0.08,0
0.02409,-0.08,0
0.0241,-0.08,-0.08
0.02411,-0.08,0
0.02412,-0.08,-0.08
0.02413,-0.08,-0.08
0.02414,-0.08,0
0.02415,-0.08,0
0.02416,-0.08,0
0.02417,-0.08,0
0.02418,0,0
0.02419,-0.08,0
0.0242,-0.16,-0.08
0.02421,-0.08,0
0.02422,-0.08,-0.08
0.02423,-0.16,-0.08
0.02424,-0.08,-0.08
0.02425,-0.08,0
0.02426,0,0
0.02427,0,0
0.02428,-0.16,-0.08
0.02429,-0.08,-0.08
0.0243,0,0
0.02431,-0.08,0
0.02432,-0.08,0
0.02433,-0.08,0
0.02434,-0.08,0
0.02435,0,-0.08
0.02436,-0.08,0
0.02437,-0.08,0
0.02438,-0.08,0
0.02439,0,0
0.0244,-0.08,0
0.02441,0,0
0.02442,-0.08,0
0.02443,-0.08,0
0.02444,-0.08,-0.08
0.02445,-0.16,-0.08
0.02446,-0.08,0
0.02447,-0.08,0
0.02448,-0.08,0
0.02449,-0.08,0
0.0245,0,0
0.02451,-0.08,0.08
0.02452,-0.08,0.08
0.02453,-0.16,0
0.02454,-0.16,0
0.02455,-0.16,-0.08
0.02456,-0.16,-0.08
0.02457,-0.08,0
0.02458,-0.08,0
0.02459,-0.08,-0.08
0.0246,-0.08,0
0.02461,0,-0.08
0.02462,-0.08,-0.08
0.02463,-0.08,0
0.02464,-0.08,0
0.02465,-0.08,0
0.02466,-0.08,0
0.02467,-0.08,-0.08
0.02468,-0.08,0
0.02469,-0.08,0
0.0247,-0.08,0.08
0.02471,-0.08,0
0.02472,-0.08,0
0.02473,-0.08,0
0.02474,-0.08,0
0.02475,-0.08,0
0.02476,0,0
0.02477,-0.08,0
0.02478,-0.08,-0.08
0.02479,0,-0.08
0.0248,-0.08,-0.16
0.02481,-0.08,-0.16
0.02482,-0.08,-0.08
0.02483,-0.08,-0.08
0.02484,-0.08,0
0.02485,0,-0.08
0.02486,0,0
0.02487,-0.08,-0.08
0.02488,-0.08,-0.08
0.02489,-0.08,0
0.0249,-0.08,0
0.02491,-0.08,0
0.02492,0,0
0.02493,0,0
0.02494,0,-0.08
0.02495,-0.08,0
0.02496,-0.08,0
0.02497,-0.08,0
0.02498,-0.08,-0.08
0.02499,0,0
0.025,-0.08,0
0.02501,-0.08,0
0.02502,-0.08,0
0.02503,0,0.08
0.02504,0,0
0.02505,-0.08,-0.08
0.02506,-0.08,-0.08
0.02507,-0.16,-0.08
0.02508,-0.08,0
0.02509,-0.16,0
0.0251,-0.08,0
0.02511,0,0
0.02512,-0.08,0
0.02513,0,0
0.02514,0,-0.08
0.02515,-0.08,0
0.02516,-0.08,-0.08
0.02517,-0.08,-0.08
0.02518,-0.08,0
0.02519,-0.08,0.08
0.0252,-0.08,0
0.02521,-0.16,-0.08
0.02522,-0.08,-0.08
0.02523,-0.08,0
0.02524,-0.08,0
0.02525,-0.08,-0.08
0.02526,0,-0.08
0.02527,0,0
0.02528,-0.08,0
0.02529,-0.08,0
0.0253,-0.08,-0.08
0.02531,-0.08,0
0.02532,0,0
0.02533,-0.08,-0.08
0.02534,-0.08,0
0.02535,-0.08,0
0.02536,-0.08,-0.08
0.02537,-0.08,-0.08
0.02538,-0.08,0
0.02539,-0.08,0.08
0.0254,-0.08,-0.08
0.02541,-0.16,-0.08
0.02542,-0.08,-0.08
0.02543,-0.08,0
0.02544,-0.16,0
0.02545,-0.08,0
0.02546,-0.08,0
0.02547,-0.16,-0.08
0.02548,-0.16,0
0.02549,-0.08,0
0.0255,-0.08,-0.08
0.02551,-0.08,0
0.02552,-0.08,0
0.02553,-0.08,0
0.02554,-0.08,-0.08
0.02555,-0.08,0
0.02556,-0.08,0
0.02557,-0.08,0
0.02558,-0.08,0
0.02559,-0.08,0.08
0.0256,-0.08,0
0.02561,-0.08,0
0.02562,-0.08,0
0.02563,-0.08,0
0.02564,-0.16,0
0.02565,-0.08,0
0.02566,-0.08,0
0.02567,-0.08,0
0.02568,-0.08,0
0.02569,-0.08,0
0.0257,-0.08,0
0.02571,-0.08,0
0.02572,-0.08,-0.08
0.02573,-0.08,-0.08
0.02574,-0.08,0.08
0.02575,-0.08,0
0.02576,-0.08,0
0.02577,-0.08,-0.08
0.02578,-0.08,-0.08
0.02579,-0.08,0
0.0258,0,0
0.02581,-0.08,0
0.02582,-0.08,0
0.02583,-0.08,0
0.02584,-0.08,0
0.02585,-0.08,0.08
0.02586,-0.08,0
0.02587,-0.08,0
0.02588,0,-0.08
0.02589,0.08,-0.16
0.0259,-0.08,0
0.02591,0,0
0.02592,-0.08,0
0.02593,-0.08,0
0.02594,0,-0.08
0.02595,0,0
0.02596,0,0
0.02597,-0.08,0
0.02598,-0.16,0
0.02599,-0.08,-0.08
0.026,-0.08,-0.08
0.02601,0,0
0.02602,-0.08,-0.08
0.02603,-0.08,0
0.02604,0,0
0.02605,0,-0.08
0.02606,0,0
0.02607,-0.08,0
0.02608,-0.08,0
0.02609,0,0
0.0261,0,0
0.02611,0,0
0.02612,-0.08,0
0.02613,-0.08,0
0.02614,0,0
0.02615,0,0
0.02616,-0.08,-0.08
0.02617,-0.08,0
0.02618,0,0
0.02619,0,0
0.0262,0,0
0.02621,0,0
0.02622,0,-0.08
0.02623,0,0
0.02624,-0.08,-0.08
0.02625,-0.08,-0.08
0.02626,-0.08,-0.08
0.02627,-0.08,-0.08
0.02628,-0.08,0
0.02629,-0.08,0
0.0263,-0.08,-0.08
0.02631,-0.08,0
0.02632,-0.08,0
0.02633,-0.08,-0.08
0.02634,-0.08,-0.08
0.02635,-0.08,0
0.02636,0,0
0.02637,-0.08,0
0.02638,-0.08,0.08
0.02639,0,0
0.0264,0,0
0.02641,-0.08,0
0.02642,-0.08,-0.08
0.02643,-0.08,0
0.02644,-0.08,0.08
0.02645,-0.08,0
0.02646,0,0.08
0.02647,0,0
0.02648,-0.08,0
0.02649,-0.08,0
0.0265,-0.08,0
0.02651,0,0
0.02652,0,0
0.02653,0,0
0.02654,-0.08,0
0.02655,0,0
0.02656,0.08,0
0.02657,-0.08,0.08
0.02658,-0.08,0.08
0.02659,0,0.08
0.0266,-0.08,0
0.02661,-0.08,0
0.02662,-0.08,0.08
0.02663,-0.16,0
0.02664,-0.08,0.08
0.02665,0,0
0.02666,0,0
0.02667,-0.08,0
0.02668,-0.08,0
0.02669,-0.08,0
0.0267,0,0.08
0.02671,-0.08,0
0.02672,-0.08,0
0.02673,-0.16,0
0.02674,-0.08,0
0.02675,0,0
0.02676,0,0
0.02677,0,0
0.02678,0,0
0.02679,0,-0.08
0.0268,-0.08,-0.08
0.02681,-0.08,-0.08
0.02682,0,-0.08
0.02683,-0.08,0
0.02684,0,0
0.02685,-0.08,-0.08
0.02686,-0.08,0
0.02687,-0.08,0
0.02688,0,0
0.02689,-0.08,0
0.0269,-0.08,0
0.02691,-0.08,0
0.02692,-0.08,0
0.02693,-0.16,-0.08
0.02694,-0.08,0
0.02695,-0.08,-0.08
0.02696,0,0
0.02697,-0.08,0
0.02698,-0.08,0
0.02699,-0.08,0
0.027,-0.08,0
0.02701,-0.08,-0.08
0.02702,-0.08,0
0.02703,-0.16,0
