1.32,0.08,-0.16
1.32,0,-0.08
1.32,0,0
1.32,0.08,0
1.32,0.08,0
1.32,0.08,0
1.32,0.08,0
1.32,0.08,0
1.32,0.08,0
1.32,0.08,0
1.32,0,0
1.32,0,0
1.32,0.08,0
1.32,0.08,0
1.32,0,0
1.32,0,0
1.32,0,0
1.32,0,0
1.32,0.08,0
1.32,0,0.08
1.32,0,0.08
1.32,0,0
1.32,0,0.08
1.3201,0,0
1.3201,0,0
1.3201,0.08,0.08
1.3201,0.08,0
1.3201,0,0
1.3201,0,0
1.3201,0,0
1.3201,0.08,0.08
1.3201,0.08,0.08
1.3201,0.08,0.08
1.3201,0.08,0
1.3201,0,0.08
1.3201,0.08,0
1.3201,0,0
1.3201,0,-0.08
1.3201,0,-0.08
1.3201,0,0
1.3201,0,0
1.3201,0,0.08
1.3201,0.08,0.08
1.3201,0.08,0
1.3201,0.08,0
1.3201,0.08,0
1.3201,0.08,0
1.3201,0,0
1.3202,0,0
1.3202,0.08,0.08
1.3202,0,0
1.3202,0,0
1.3202,0,0
1.3202,0,0
1.3202,0,0
1.3202,0,0
1.3202,0,0.08
1.3202,0,0.08
1.3202,0,0.08
1.3202,0,0
1.3202,-0.08,0
1.3202,-0.08,0
1.3202,0,0
1.3202,0.08,0
1.3202,0.08,0.08
1.3202,0.08,0.08
1.3202,0,0.08
1.3202,0,0.08
1.3202,0,0.08
1.3202,0,0.08
1.3202,0,0.08
1.3202,0,0
1.3202,-0.08,0.08
1.3203,-0.08,0.08
1.3203,-0.08,0.08
1.3203,-0.08,0
1.3203,-0.16,0
1.3203,0,0
1.3203,0,0
1.3203,0,0.08
1.3203,0,0.16
1.3203,0,0.08
1.3203,0,0.08
1.3203,0,0.08
1.3203,0,0.08
1.3203,0,0.08
1.3203,0,0
1.3203,0,0.08
1.3203,0,0
1.3203,0.08,0
1.3203,0,0
1.3203,0,0
1.3203,0,0
1.3203,0,0
1.3203,0.08,0
1.3203,0,0
1.3203,-1.44,-2.32
1.3203,-6.88,-7.2
1.3204,7.44,-7.28
1.3204,7.52,-7.2
1.3204,7.52,-7.2
1.3204,7.6,-7.2
1.3204,7.52,-7.2
1.3204,7.52,-7.28
1.3204,7.52,-7.12
1.3204,7.52,-7.2
1.3204,7.52,-7.2
1.3204,7.52,-7.2
1.3204,7.52,-7.2
1.3204,7.52,-7.12
1.3204,7.52,-7.2
1.3204,7.52,-7.2
1.3204,7.52,-7.12
1.3204,7.52,-7.2
1.3204,7.52,-7.12
1.3204,7.52,7.12
1.3204,7.52,7.12
1.3204,7.52,7.12
1.3204,7.52,7.2
1.3204,7.52,7.12
1.3204,7.52,7.12
1.3204,7.52,7.2
1.3204,7.52,7.2
1.3205,7.44,4.96
1.3205,7.44,-4.48
1.3205,2,-6.8
1.3205,1.76,-6.96
1.3205,2.8,-6.24
1.3205,4.16,-5.12
1.3205,5.52,-3.92
1.3205,6.56,-3.04
1.3205,7.2,-2.16
1.3205,7.52,-1.68
1.3205,7.52,-1.28
1.3205,7.52,-1.04
1.3205,7.52,-0.88
1.3205,7.52,-0.64
1.3205,7.28,-0.4
1.3205,7.04,-0.16
1.3205,6.88,0.08
1.3205,6.72,0.4
1.3205,6.48,0.8
1.3205,6.32,1.12
1.3205,6.16,1.44
1.3205,6,1.84
1.3205,5.76,2.24
1.3205,5.52,2.56
1.3205,5.28,2.96
1.3206,5.04,3.28
1.3206,4.72,3.68
1.3206,4.4,3.92
1.3206,4.08,4.08
1.3206,3.68,4.32
1.3206,3.28,4.56
1.3206,2.88,4.72
1.3206,2.4,4.8
1.3206,2,4.88
1.3206,1.52,4.96
1.3206,1.2,4.96
1.3206,0.72,5.04
1.3206,0.24,5.04
1.3206,-0.16,4.96
1.3206,-0.56,4.8
1.3206,-1.04,4.64
1.3206,-1.44,4.56
1.3206,-1.92,4.32
1.3206,-2.24,4.08
1.3206,-2.64,3.84
1.3206,-3.04,3.6
1.3206,-3.28,3.28
1.3206,-3.6,3.04
1.3206,-3.92,2.72
1.3206,-4.16,2.4
1.3207,-4.32,2
1.3207,-4.48,1.68
1.3207,-4.56,1.28
1.3207,-4.64,0.88
1.3207,-4.72,0.48
1.3207,-4.8,0.08
1.3207,-4.72,-0.32
1.3207,-4.72,-0.72
1.3207,-4.72,-1.04
1.3207,-4.64,-1.52
1.3207,-4.48,-1.84
1.3207,-4.32,-2.16
1.3207,-4.08,-2.56
1.3207,-3.92,-2.88
1.3207,-3.68,-3.2
1.3207,-3.36,-3.44
1.3207,-3.12,-3.76
1.3207,-2.88,-4
1.3207,-2.56,-4.16
1.3207,-2.16,-4.32
1.3207,-1.84,-4.48
1.3207,-1.44,-4.56
1.3207,-1.12,-4.72
1.3207,-0.64,-4.8
1.3207,-0.32,-4.8
1.3208,0.08,-4.88
1.3208,0.48,-4.8
1.3208,0.88,-4.8
1.3208,1.36,-4.64
1.3208,1.68,-4.56
1.3208,2.08,-4.4
1.3208,2.48,-4.24
1.3208,2.8,-4.08
1.3208,3.2,-3.84
1.3208,3.52,-3.6
1.3208,3.76,-3.36
1.3208,4.08,-3.04
1.3208,4.24,-2.64
1.3208,4.48,-2.32
1.3208,4.64,-2
1.3208,4.8,-1.68
1.3208,4.96,-1.28
1.3208,5.04,-0.96
1.3208,5.04,-0.56
1.3208,5.04,-0.16
1.3208,5.04,0.16
1.3208,5.04,0.48
1.3208,4.96,0.88
1.3208,4.88,1.2
1.3208,4.8,1.52
1.3209,4.56,1.84
1.3209,4.4,2.24
1.3209,4.16,2.56
1.3209,4.08,2.8
1.3209,3.76,3.2
1.3209,3.52,3.36
1.3209,3.2,3.6
1.3209,2.88,3.76
1.3209,2.64,3.92
1.3209,2.24,4.08
1.3209,1.84,4.16
1.3209,1.44,4.32
1.3209,1.12,4.4
1.3209,0.72,4.4
1.3209,0.48,4.48
1.3209,0,4.4
1.3209,-0.4,4.4
1.3209,-0.72,4.32
1.3209,-1.12,4.16
1.3209,-1.44,4
1.3209,-1.76,3.84
1.3209,-2.08,3.68
1.3209,-2.4,3.44
1.3209,-2.64,3.28
1.3209,-2.96,3.04
1.321,-3.2,2.88
1.321,-3.36,2.56
1.321,-3.6,2.24
1.321,-3.76,1.92
1.321,-3.92,1.52
1.321,-4.08,1.2
1.321,-4.16,0.96
1.321,-4.24,0.56
1.321,-4.24,0.24
1.321,-4.24,0
1.321,-4.24,-0.48
1.321,-4.16,-0.72
1.321,-4.08,-1.04
1.321,-3.92,-1.36
1.321,-3.92,-1.68
1.321,-3.68,-2
1.321,-3.52,-2.24
1.321,-3.36,-2.48
1.321,-3.12,-2.8
1.321,-2.88,-2.96
1.321,-2.56,-3.12
1.321,-2.32,-3.36
1.321,-2,-3.52
1.321,-1.76,-3.6
1.321,-1.36,-3.76
1.3211,-1.04,-3.84
1.3211,-0.72,-3.92
1.3211,-0.4,-4
1.3211,0,-4
1.3211,0.32,-4
1.3211,0.64,-3.92
1.3211,0.96,-3.84
1.3211,1.28,-3.76
1.3211,1.6,-3.6
1.3211,1.84,-3.52
1.3211,2.08,-3.28
1.3211,2.48,-3.12
1.3211,2.72,-2.96
1.3211,2.88,-2.72
1.3211,3.12,-2.56
1.3211,3.36,-2.32
1.3211,3.52,-2
1.3211,3.68,-1.68
1.3211,3.76,-1.44
1.3211,3.84,-1.12
1.3211,3.92,-0.8
1.3211,4,-0.48
1.3211,4,-0.24
1.3211,4.08,0.08
1.3211,4,0.4
1.3212,4,0.72
1.3212,4,0.96
1.3212,3.84,1.2
1.3212,3.68,1.52
1.3212,3.52,1.76
1.3212,3.36,2
1.3212,3.2,2.24
1.3212,2.96,2.4
1.3212,2.72,2.64
1.3212,2.56,2.88
1.3212,2.24,3.04
1.3212,2,3.2
1.3212,1.76,3.28
1.3212,1.44,3.36
1.3212,1.2,3.44
1.3212,0.88,3.44
1.3212,0.64,3.44
1.3212,0.32,3.44
1.3212,0,3.44
1.3212,-0.24,3.44
1.3212,-0.56,3.36
1.3212,-0.8,3.28
1.3212,-1.12,3.2
1.3212,-1.36,3.12
1.3212,-1.6,2.96
1.3213,-1.84,2.72
1.3213,-2,2.56
1.3213,-2.24,2.48
1.3213,-2.4,2.32
1.3213,-2.64,2
1.3213,-2.8,1.76
1.3213,-2.96,1.52
1.3213,-3.04,1.28
1.3213,-3.2,1.04
1.3213,-3.2,0.8
1.3213,-3.28,0.56
1.3213,-3.28,0.24
1.3213,-3.2,0
