0.0406,0.176,-0.032
0.04062,0.192,-0.056
0.04064,0.136,-0.024
0.04066,0.12,-0.016
0.04068,0.112,0.04
0.0407,0.112,0.016
0.04072,0.016,0.024
0.04074,0.016,0.048
0.04076,0.072,0.016
0.04078,0.056,0.04
0.0408,0.024,0.032
0.04082,0.032,0.016
0.04084,0.064,0.08
0.04086,0.008,0.104
0.04088,-0.032,0.128
0.0409,-0.008,0.136
0.04092,0.064,0.152
0.04094,0.048,0.184
0.04096,0.104,0.112
0.04098,0.056,0.12
0.041,0.056,0.112
0.04102,0.056,0.144
0.04104,0.032,0.12
0.04106,0,0.144
0.04108,0.064,0.144
0.0411,0.04,0.152
0.04112,0.024,0.112
0.04114,0.024,0.16
0.04116,0.016,0.168
0.04118,-0.024,0.176
0.0412,0.072,0.112
0.04122,0.016,0.16
0.04124,0.112,0.144
0.04126,0.056,0.152
0.04128,0.04,0.168
0.0413,0.064,0.144
0.04132,0.088,0.152
0.04134,0.088,0.192
0.04136,0.016,0.112
0.04138,0.064,0.16
0.0414,0.072,0.128
0.04142,0.048,0.184
0.04144,0.176,0.112
0.04146,0.16,0.144
0.04148,0.112,0.152
0.0415,0.104,0.12
0.04152,0.08,0.168
0.04154,0.064,0.12
0.04156,0.096,0.152
0.04158,0.064,0.12
0.0416,0.104,0.104
0.04162,0.168,0.104
0.04164,0.048,0.08
0.04166,0.08,0.112
0.04168,0.08,0.16
0.0417,0.136,0.128
0.04172,0.176,0.136
0.04174,0.12,0.048
0.04176,0.128,0.104
0.04178,0.136,0.104
0.0418,0.152,0.072
0.04182,0.16,0.088
0.04184,0.168,0.08
0.04186,0.112,0.064
0.04188,0.072,0.04
0.0419,0.184,0.024
0.04192,0.136,0.024
0.04194,0.08,0.056
0.04196,0.096,0.088
0.04198,0.16,0.032
0.042,0.12,0.016
0.04202,0.128,0.04
0.04204,0.16,0.016
0.04206,0.152,0.08
0.04208,0.104,0.04
0.0421,0.144,0.056
0.04212,0.064,-0.024
0.04214,0.104,-0.016
0.04216,0.112,0.024
0.04218,0.104,0.04
0.0422,0.08,0.016
0.04222,0.064,-0.024
0.04224,0.072,-0.04
0.04226,0.096,-0.016
0.04228,0.032,-0.024
0.0423,0.072,-0.048
0.04232,0.032,-0.08
0.04234,0.064,-0.008
0.04236,0.048,-0.056
0.04238,0.072,-0.064
0.0424,0.064,0.04
0.04242,0,-0.024
0.04244,-0.024,-0.008
0.04246,-0.008,-0.04
0.04248,0.016,-0.056
0.0425,0.08,-0.008
0.04252,0.104,-0.064
0.04254,0.016,-0.016
0.04256,-0.032,-0.024
0.04258,0,-0.072
0.0426,-0.008,-0.112
0.04262,0.048,-0.032
0.04264,0.016,-0.032
0.04266,-0.032,-0.072
0.04268,0.016,-0.112
0.0427,-0.056,-0.04
0.04272,-0.096,-0.04
0.04274,-0.016,-0.064
0.04276,-0.112,-0.032
0.04278,-0.072,-0.04
0.0428,-0.104,-0.008
0.04282,-0.112,-0.04
0.04284,-0.112,-0.024
0.04286,-0.08,-0.048
0.04288,-0.104,-0.064
0.0429,-0.048,-0.088
0.04292,-0.096,-0.04
0.04294,-0.072,-0.072
0.04296,-0.096,-0.064
0.04298,-0.136,-0.048
0.043,-0.088,-0.016
0.04302,-0.152,-0.096
0.04304,-0.128,-0.016
0.04306,-0.168,-0.008
0.04308,-0.104,0.032
0.0431,-0.096,0.04
0.04312,-0.112,-0.016
0.04314,-0.168,0
0.04316,-0.152,-0.008
0.04318,-0.128,-0.04
0.0432,-0.184,0.032
0.04322,-0.24,0.016
0.04324,-0.16,0
0.04326,-0.168,-0.008
0.04328,-0.144,0.104
0.0433,-0.168,0.016
0.04332,-0.184,0.04
0.04334,-0.192,0.048
0.04336,-0.184,0.08
0.04338,-0.144,0.088
0.0434,-0.12,0.072
0.04342,-0.192,0.064
0.04344,-0.208,0.032
0.04346,-0.216,0.072
0.04348,-0.248,0.128
0.0435,-0.248,0.088
0.04352,-0.232,0.12
0.04354,-0.208,0.112
0.04356,-0.192,0.152
0.04358,-0.224,0.144
0.0436,-0.2,0.184
0.04362,-0.248,0.152
0.04364,-0.216,0.216
0.04366,-0.184,0.208
0.04368,-0.216,0.184
0.0437,-0.232,0.176
0.04372,-0.192,0.24
0.04374,-0.176,0.28
0.04376,-0.224,0.176
0.04378,-0.216,0.192
0.0438,-0.288,0.216
0.04382,-0.208,0.24
0.04384,-0.256,0.296
0.04386,-0.192,0.256
0.04388,-0.248,0.256
0.0439,-0.152,0.312
0.04392,-0.128,0.264
0.04394,-0.136,0.288
0.04396,-0.16,0.312
0.04398,-0.112,0.32
0.044,-0.136,0.328
0.04402,-0.08,0.304
0.04404,-0.104,0.304
0.04406,-0.056,0.32
0.04408,-0.088,0.272
0.0441,-0.112,0.328
0.04412,-0.08,0.32
0.04414,-0.008,0.376
0.04416,-0.056,0.368
0.04418,-0.024,0.304
0.0442,-0.024,0.352
0.04422,-0.008,0.296
0.04424,-0.048,0.376
0.04426,-0.04,0.376
0.04428,-0.024,0.312
0.0443,0.008,0.336
0.04432,0.016,0.384
0.04434,0.064,0.32
0.04436,0.096,0.336
0.04438,0.144,0.296
0.0444,0.088,0.384
0.04442,0.096,0.36
0.04444,0.104,0.376
0.04446,0.168,0.352
0.04448,0.128,0.336
0.0445,0.168,0.384
0.04452,0.192,0.36
0.04454,0.168,0.304
0.04456,0.088,0.368
0.04458,0.152,0.4
0.0446,0.136,0.32
0.04462,0.192,0.336
0.04464,0.176,0.336
0.04466,0.216,0.32
0.04468,0.264,0.368
0.0447,0.272,0.32
0.04472,0.32,0.36
0.04474,0.232,0.352
0.04476,0.28,0.296
0.04478,0.28,0.352
0.0448,0.328,0.384
0.04482,0.352,0.28
0.04484,0.288,0.304
0.04486,0.32,0.232
0.04488,0.392,0.192
0.0449,0.408,0.24
0.04492,0.376,0.232
0.04494,0.376,0.2
0.04496,0.424,0.288
0.04498,0.392,0.24
0.045,0.432,0.248
0.04502,0.384,0.232
0.04504,0.44,0.128
0.04506,0.432,0.16
0.04508,0.392,0.208
0.0451,0.464,0.168
0.04512,0.48,0.112
0.04514,0.464,0.144
0.04516,0.48,0.208
0.04518,0.464,0.152
0.0452,0.44,0.056
0.04522,0.448,0.072
0.04524,0.384,0.112
0.04526,0.448,0.12
0.04528,0.472,0.056
0.0453,0.432,0.04
0.04532,0.52,-0.016
0.04534,0.504,0.056
0.04536,0.44,0.008
0.04538,0.424,0
0.0454,0.464,-0.032
0.04542,0.36,-0.04
0.04544,0.392,0.016
0.04546,0.448,-0.04
0.04548,0.4,-0.088
0.0455,0.44,-0.128
0.04552,0.448,-0.048
0.04554,0.488,-0.128
0.04556,0.368,-0.136
0.04558,0.496,-0.12
0.0456,0.408,-0.144
0.04562,0.384,-0.176
0.04564,0.352,-0.192
0.04566,0.416,-0.168
0.04568,0.336,-0.184
0.0457,0.32,-0.168
0.04572,0.288,-0.24
0.04574,0.352,-0.208
0.04576,0.272,-0.232
0.04578,0.32,-0.296
0.0458,0.304,-0.256
0.04582,0.272,-0.224
0.04584,0.328,-0.272
