0.04752,0,-0.08
0.047524,0.08,0
0.047528,0,0
0.047532,0,0
0.047536,0,-0.08
0.04754,0,-0.08
0.047544,0,0
0.047548,0,0
0.047552,-0.08,0
0.047556,0,-0.08
0.04756,0,-0.08
0.047564,0,-0.08
0.047568,0.08,0
0.047572,0.08,-0.08
0.047576,0.08,-0.08
0.04758,0.08,-0.08
0.047584,0,0
0.047588,0,0
0.047592,0,0
0.047596,0,0
0.0476,0,0
0.047604,-0.08,0.08
0.047608,0,0.08
0.047612,0,0.08
0.047616,0,0
0.04762,0,0
0.047624,-0.08,0
0.047628,0,0.08
0.047632,0,0
0.047636,0,0
0.04764,0,0
0.047644,-0.08,0
0.047648,0,0
0.047652,0,0
0.047656,0,-0.08
0.04766,0,-0.08
0.047664,-0.08,-0.08
0.047668,-0.08,-0.08
0.047672,-0.08,0
0.047676,-0.08,0
0.04768,0,0
0.047684,0,0
0.047688,-0.08,0
0.047692,-0.08,0
0.047696,-0.08,0
0.0477,-0.08,0
0.047704,-0.08,0
0.047708,0,-0.08
0.047712,0,0
0.047716,0.08,0
0.04772,0,0
0.047724,-0.08,-0.08
0.047728,0,0
0.047732,-0.08,-0.08
0.047736,0,-0.08
0.04774,0,-0.08
0.047744,0,-0.08
0.047748,-0.08,-0.08
0.047752,-0.08,-0.08
0.047756,-0.08,0
0.04776,-0.08,0
0.047764,-0.08,0
0.047768,-0.08,0
0.047772,-0.08,-0.08
0.047776,0,-0.08
0.04778,0,0
0.047784,-0.08,-0.08
0.047788,-0.08,-0.08
0.047792,0,0
0.047796,-0.08,0
0.0478,-0.08,0
0.047804,-0.08,-0.08
0.047808,0,0
0.047812,-0.08,-0.08
0.047816,-0.08,-0.08
0.04782,-0.08,-0.08
0.047824,-0.08,-0.08
0.047828,-0.08,-0.08
0.047832,-0.08,-0.08
0.047836,0,-0.08
0.04784,0,0
0.047844,0,0
0.047848,-0.08,0
0.047852,-0.08,0
0.047856,-0.08,-0.08
0.04786,0,0
0.047864,0,0
0.047868,0,0
0.047872,-0.08,-0.08
0.047876,0,0
0.04788,0,0
0.047884,0,0
0.047888,-0.08,0
0.047892,-0.08,-0.08
0.047896,-0.08,-0.08
0.0479,-0.08,0
0.047904,-0.08,-0.08
0.047908,-0.08,0
0.047912,0,0
0.047916,0,0
0.04792,0,0
0.047924,0,-0.08
0.047928,0,-0.08
0.047932,0,-0.08
0.047936,0,0
0.04794,0,-0.08
0.047944,-0.08,0
0.047948,0,0
0.047952,0,0
0.047956,0,0.08
0.04796,0,0
0.047964,0,0
0.047968,0,0
0.047972,0,-0.08
0.047976,0,0
0.04798,0,0
0.047984,0.08,0
0.047988,-0.08,0
0.047992,0,0
0.047996,0,0
0.048,-0.08,0
0.048004,-0.08,0
0.048008,0,0
0.048012,0,0
0.048016,-0.08,0
0.04802,-0.08,0
0.048024,-0.08,0
0.048028,0,0
0.048032,-0.08,0
0.048036,0,0
0.04804,0,0
0.048044,0.08,0
0.048048,0,0
0.048052,-0.08,0
0.048056,0,0
0.04806,0,0
0.048064,0,0
0.048068,0,0
0.048072,0,0.08
0.048076,0,0.08
0.04808,0,0
0.048084,0,0
0.048088,0,-0.08
0.048092,0,-0.08
0.048096,0,-0.08
0.0481,0,-0.08
0.048104,0,0
0.048108,0,-0.08
0.048112,-0.08,0
0.048116,-0.08,-0.08
0.04812,-0.08,0
0.048124,-0.08,-0.08
0.048128,-0.08,0
0.048132,-0.08,0
0.048136,0,-0.08
0.04814,0,0
0.048144,0,0
0.048148,0,0
0.048152,0,0
0.048156,0,0
0.04816,0,0
0.048164,0,0
0.048168,-0.08,0
0.048172,-0.08,0
0.048176,-0.08,0
0.04818,-0.08,0
0.048184,-0.08,0
0.048188,0,0.08
0.048192,0,0
0.048196,0,0
0.0482,0,0
0.048204,0,0
0.048208,0,0
0.048212,0,-0.08
0.048216,-0.08,-0.08
0.04822,-0.08,-0.08
0.048224,0,-0.08
0.048228,-0.08,0
0.048232,0,-0.08
0.048236,0,-0.08
0.04824,0,-0.08
0.048244,0,-0.08
0.048248,0,0
0.048252,0,0
